BettingSite, Event Tab, League, Event, Market, Stats
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 1), 2-2 +120
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 2 Games (Set 2), 1-1 -161
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 1), 0-4 +1900
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 2), 4-0 +1150
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 2), 2-2 +120
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 2), 1-3 +305
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 2), 0-4 +1850
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 2), 3-1 +225
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 1), 3-1 +220
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 6-0 +3600
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 1), 1-3 +310
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 5-1 +670
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 2-4 +320
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 1-5 +1100
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 0-6 +6400
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 4-2 +235
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 6-0 +3600
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 4-2 +235
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 5-1 +680
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 2-4 +315
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 1), 3-3 +167
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 3-3 +167
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 1-5 +1100
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 6 Games (Set 2), 0-6 +6400
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Tie Breaks, Over0.5 +145
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Tie Breaks, Under0.5 -200
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Tie Breaks, Under1.5 -2500
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Double Result Set and Match, Alejandro Tabilo to win first set and match -161
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Double Result Set and Match, Alejandro Tabilo to win first set and lose match +900
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Double Result Set and Match, Felipe Meligeni Alves to win first set and match +270
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Alejandro Tabilo Win from behind (sets), Yes +580
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Double Result Set and Match, Felipe Meligeni Alves to win first set and lose match +580
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Felipe Meligeni Alves Win from behind (sets), Yes +900
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Alejandro Tabilo Win from behind (sets), No -909
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Felipe Meligeni Alves Win from behind (sets), No -1429
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, (Alejandro Tabilo) First Service Game Winner, Alejandro Tabilo -588
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, (Felipe Meligeni Alves) First Service Game Winner, Felipe Meligeni Alves -323
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, (Felipe Meligeni Alves) First Service Game Winner, Alejandro Tabilo +220
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, (Alejandro Tabilo) First Service Game Winner, Felipe Meligeni Alves +350
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Tie Breaks, Over1.5 +800
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, First Service Break, Alejandro Tabilo -167
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 2 Games (Set 1), 1-1 -213
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, First Service Break, Felipe Meligeni Alves +120
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 2 Games (Set 1), 2-0 +245
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 2 Games (Set 2), 1-1 -213
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 2 Games (Set 2), 2-0 +245
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 2 Games (Set 1), 0-2 +460
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 1), 4-0 +1250
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 2 Games (Set 2), 0-2 +460
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 1), 3-1 +205
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 1), 0-4 +3600
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 1), 2-2 -105
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 2), 4-0 +1250
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 1), 1-3 +400
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 2), 2-2 -105
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 2), 0-4 +3600
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 6-0 +4400
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 5-1 +680
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 4-2 +200
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 3-3 +142
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 2-4 +390
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 1-5 +1900
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 2), 1-3 +400
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 1), 0-6 +11900
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 6-0 +4400
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 5-1 +680
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 3-3 +142
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 4-2 +200
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 1-5 +1900
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 4 games (Set 2), 3-1 +205
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 0-6 +11900
Betano, Other props, Los Cabos, Alejandro Tabilo - Felipe Meligeni Alves, Score After 6 Games (Set 2), 2-4 +390
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Tie Breaks, Over0.5 +102
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Tie Breaks, Under0.5 -133
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Tie Breaks, Under1.5 -1250
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Double Result Set and Match, Gabriel Diallo to win first set and match +110
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Double Result Set and Match, Gabriel Diallo to win first set and lose match +700
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Double Result Set and Match, Gijs Brouwer to win first set and match +155
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Double Result Set and Match, Gijs Brouwer to win first set and lose match +630
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gabriel Diallo Win from behind (sets), Yes +630
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gijs Brouwer Win from behind (sets), No -1111
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gabriel Diallo Win from behind (sets), No -1000
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, (Gabriel Diallo) First Service Game Winner, Gabriel Diallo -625
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Tie Breaks, Over1.5 +610
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Gijs Brouwer Win from behind (sets), Yes +700
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, (Gijs Brouwer) First Service Game Winner, Gijs Brouwer -526
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, (Gabriel Diallo) First Service Game Winner, Gijs Brouwer +360
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, (Gijs Brouwer) First Service Game Winner, Gabriel Diallo +320
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, First Service Break, Gijs Brouwer -110
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, First Service Break, Gabriel Diallo -125
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 2 Games (Set 1), 1-1 -286
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 2 Games (Set 1), 0-2 +410
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 2 Games (Set 2), 1-1 -286
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 2 Games (Set 2), 0-2 +410
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 2 Games (Set 1), 2-0 +355
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 2 Games (Set 2), 2-0 +355
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 1), 4-0 +2400
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 1), 3-1 +285
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 1), 1-3 +335
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 1), 0-4 +3100
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 1), 2-2 -133
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 2), 4-0 +2400
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 2), 2-2 -133
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 2), 0-4 +3100
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 2), 1-3 +335
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 6-0 +8900
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 5-1 +1200
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 4-2 +260
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 1-5 +1600
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 3-3 +112
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 0-6 +11900
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 4 games (Set 2), 3-1 +285
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 6-0 +8900
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 5-1 +1200
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 3-3 +112
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 1), 2-4 +305
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 1-5 +1600
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 4-2 +260
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 0-6 +11900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Tie Breaks, Over1.5 +265
Betano, Other props, Los Cabos, Gabriel Diallo - Gijs Brouwer, Score After 6 Games (Set 2), 2-4 +305
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Tie Breaks, Under0.5 +172
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Tie Breaks, Over0.5 -238
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Tie Breaks, Under2.5 -5000
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Double Result Set and Match, Rinky Hijikata to win first set and match +215
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Double Result Set and Match, Rinky Hijikata to win first set and lose match +580
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Double Result Set and Match, John Isner to win first set and match -125
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Tie Breaks, Over2.5 +1025
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Rinky Hijikata Win from behind (sets), Yes +800
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Rinky Hijikata Win from behind (sets), No -1250
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Double Result Set and Match, John Isner to win first set and lose match +800
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, John Isner Win from behind (sets), Yes +580
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, (John Isner) First Service Game Winner, John Isner -1667
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, John Isner Win from behind (sets), No -909
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, (Rinky Hijikata) First Service Game Winner, Rinky Hijikata -1000
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, First Service Break, John Isner -182
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, (Rinky Hijikata) First Service Game Winner, John Isner +480
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, (John Isner) First Service Game Winner, Rinky Hijikata +640
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 2 Games (Set 1), 2-0 +725
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, First Service Break, Rinky Hijikata +130
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 2 Games (Set 1), 0-2 +460
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 2 Games (Set 2), 2-0 +725
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 2 Games (Set 1), 1-1 -588
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 2 Games (Set 2), 1-1 -588
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 2 Games (Set 2), 0-2 +460
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 1), 3-1 +580
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 1), 4-0 +9900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 1), 2-2 -270
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 1), 0-4 +4400
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 1), 1-3 +345
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 2), 4-0 +9900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 2), 3-1 +580
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 2), 1-3 +345
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 2), 0-4 +4400
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 6-0 +24900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 4 games (Set 2), 2-2 -270
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 5-1 +4900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 3-3 -175
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 1-5 +2000
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 2-4 +280
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 0-6 +14900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 5-1 +4900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 1), 4-2 +480
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 6-0 +24900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Tie Breaks, Under1.5 -385
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 3-3 -175
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 1-5 +2000
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 4-2 +480
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 0-6 +14900
Betano, Other props, Los Cabos, Rinky Hijikata - John Isner, Score After 6 Games (Set 2), 2-4 +280
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Tie Breaks, Over0.5 +155
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Tie Breaks, Under0.5 -213
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Tie Breaks, Under1.5 -2500
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Tie Breaks, Over1.5 +800
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Double Result Set and Match, Omni Kumar to win first set and match +400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Double Result Set and Match, Aleksandar Kovacevic to win first set and lose match +1150
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Double Result Set and Match, Aleksandar Kovacevic to win first set and match -238
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Double Result Set and Match, Omni Kumar to win first set and lose match +580
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Aleksandar Kovacevic Win from behind (sets), Yes +580
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Omni Kumar Win from behind (sets), Yes +1150
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Aleksandar Kovacevic Win from behind (sets), No -909
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, (Aleksandar Kovacevic) First Service Game Winner, Aleksandar Kovacevic -769
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, (Aleksandar Kovacevic) First Service Game Winner, Omni Kumar +420
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, (Omni Kumar) First Service Game Winner, Omni Kumar -303
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, (Omni Kumar) First Service Game Winner, Aleksandar Kovacevic +205
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, First Service Break, Omni Kumar +167
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Omni Kumar Win from behind (sets), No -2000
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, First Service Break, Aleksandar Kovacevic -238
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 2 Games (Set 1), 0-2 +560
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 2 Games (Set 1), 2-0 +220
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 2 Games (Set 2), 2-0 +220
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 1), 4-0 +1075
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 2 Games (Set 1), 1-1 -222
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 2 Games (Set 2), 0-2 +560
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 1), 3-1 +180
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 1), 2-2 -105
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 1), 0-4 +5400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 2), 4-0 +1075
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 2), 3-1 +180
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 2), 2-2 -105
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 2 Games (Set 2), 1-1 -222
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 2), 0-4 +5400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 6-0 +3400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 2), 1-3 +500
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 5-1 +570
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 4 games (Set 1), 1-3 +500
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 4-2 +177
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 1-5 +2900
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 3-3 +145
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 0-6 +17400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 1), 2-4 +490
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 6-0 +3400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 5-1 +570
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 3-3 +145
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 0-6 +17400
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 2-4 +490
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 1-5 +2900
Betano, Other props, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Score After 6 Games (Set 2), 4-2 +177
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Tie Breaks, Over0.5 +172
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Tie Breaks, Under0.5 -238
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Result Set and Match, Gonzalo Lama to win first set and match +530
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Tie Breaks, Under1.5 -2500
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Result Set and Match, Gonzalo Lama to win first set and lose match +600
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Result Set and Match, Thiago Agustin Tirante to win first set and match -312
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Result Set and Match, Thiago Agustin Tirante to win first set and lose match +1400
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Tie Breaks, Over1.5 +850
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Win from behind (sets), Yes +1400
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Win from behind (sets), No -1000
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, (Gonzalo Lama) First Service Game Winner, Gonzalo Lama -278
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Win from behind (sets), Yes +600
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, (Gonzalo Lama) First Service Game Winner, Thiago Agustin Tirante +187
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, (Thiago Agustin Tirante) First Service Game Winner, Thiago Agustin Tirante -909
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, First Service Break, Gonzalo Lama +195
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Win from behind (sets), No -2500
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, First Service Break, Thiago Agustin Tirante -286
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, (Thiago Agustin Tirante) First Service Game Winner, Gonzalo Lama +460
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 2 Games (Set 1), 1-1 -213
Betano, Other props, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Score After 2 Games (Set 1), 0-2 +200
