BettingSite, Event Tab, League, Event, Market, Stats
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 4 Double Faults, Dominik Koepfer +300
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 4 Double Faults, Marcelo Tomas Barrios Vera +370
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 4 Double Faults, Neither -227
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 5 Double Faults, Marcelo Tomas Barrios Vera +670
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 5 Double Faults, Dominik Koepfer +500
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 5 Double Faults, Neither -625
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 6 Double Faults, Dominik Koepfer +725
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 6 Double Faults, Marcelo Tomas Barrios Vera +1000
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 7 Double Faults, Dominik Koepfer +900
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 7 Double Faults, Marcelo Tomas Barrios Vera +1250
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Double Faults, Dominik Koepfer +110
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 7 Double Faults, Neither -6667
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, First Double Fault, Dominik Koepfer -122
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, First Double Fault, Marcelo Tomas Barrios Vera -111
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Double Faults, Marcelo Tomas Barrios Vera +130
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Set With Most Double Faults (Between First Two), First Set +135
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 6 Double Faults, Neither -2000
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults, Most Aces -909
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Set With Most Double Faults (Between First Two), Second set +135
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults, Tie +875
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Set With Most Double Faults (Between First Two), Tie +320
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Double Faults, Tie +305
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults, Most Double Faults +620
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults - Set 1, Most Double Faults +410
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults - Set 1, Most Aces -323
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults - Set 1, Tie +460
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults - Set 2, Most Aces -323
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults - Set 2, Most Double Faults +410
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, Under5.5 -122
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Most Aces or Most Double Faults - Set 2, Tie +460
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, 6+ -111
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, Over5.5 -111
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, 8+ +255
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, 5+ -213
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, Over2.5 -154
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, 10+ +610
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, 7+ +155
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, 2+ -455
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, Under2.5 +110
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults, 9+ +400
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, 4+ +150
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, 3+ -154
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, 5+ +310
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, 7+ +950
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, Under2.5 -122
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, Over2.5 -111
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Double Faults, 6+ +580
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, 2+ -323
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, 3+ -111
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, 7+ +1150
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, 5+ +410
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, 4+ +205
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Double Faults, 6+ +750
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults - Set 1, Under2.5 -167
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Total Double Faults - Set 1, Over1.5 +150
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Borna Gojo Total Double Faults - Set 1, Under1.5 -213
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Total Double Faults - Set 1, Over0.5 -222
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 0-1 +1550
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Christian Garin Total Double Faults - Set 1, Under0.5 +155
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 4-5 +192
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Double Faults - Set 1, Over2.5 +118
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 8-9 +430
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 2-3 +325
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 10-11 +950
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 12-13 +2400
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 2 Double Faults, Borna Gojo -133
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 2 Double Faults, Christian Garin +110
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 2 Double Faults, Neither +800
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 14+ +5900
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 3 Double Faults, Borna Gojo +110
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 3 Double Faults, Christian Garin +160
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 3 Double Faults, Neither +235
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 4 Double Faults, Borna Gojo +182
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 5 Double Faults, Borna Gojo +310
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 4 Double Faults, Christian Garin +260
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Total Double Faults, 6-7 +235
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 4 Double Faults, Neither -111
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 5 Double Faults, Neither -270
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 5 Double Faults, Christian Garin +440
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 6 Double Faults, Borna Gojo +500
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 6 Double Faults, Christian Garin +700
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 7 Double Faults, Neither -1667
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 7 Double Faults, Borna Gojo +700
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 7 Double Faults, Christian Garin +1000
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 8 Double Faults, Christian Garin +1200
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 6 Double Faults, Neither -667
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 8 Double Faults, Borna Gojo +875
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Double Faults, Tie +355
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Race to 8 Double Faults, Neither -5000
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Double Faults, Borna Gojo -110
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Set With Most Double Faults (Between First Two), First Set +127
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, First Double Fault, Borna Gojo -154
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Double Faults, Christian Garin +140
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults, Most Aces -6667
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults, Most Double Faults +1150
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults, Tie +1300
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Set With Most Double Faults (Between First Two), Second set +127
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, First Double Fault, Christian Garin +110
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults - Set 1, Most Aces -1000
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults - Set 2, Most Aces -1000
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults - Set 1, Most Double Faults +775
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults - Set 1, Tie +775
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Set With Most Double Faults (Between First Two), Tie +375
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults - Set 2, Tie +775
Betano, Double Faults, Los Cabos, Borna Gojo - Christian Garin, Most Aces or Most Double Faults - Set 2, Most Double Faults +775
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, Under4.5 +112
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, Over4.5 -154
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, 4+ -333
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, 5+ -154
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, 8+ +340
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, 7+ +210
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, Over2.5 -154
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, 6+ +120
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, 2+ -500
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, Under2.5 +112
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, 5+ +325
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, 3+ -154
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, 4+ +155
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, 7+ +1025
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults, 9+ +520
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Double Faults, 6+ +620
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Double Faults, Over1.5 -189
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Double Faults, Under1.5 +132
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Double Faults, 2+ -192
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Double Faults, 1+ -1000
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults - Set 1, Over2.5 +115
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Double Faults, 3+ +140
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Double Faults - Set 1, Under2.5 -161
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Double Faults - Set 1, Under1.5 -175
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Double Faults - Set 1, Over0.5 -189
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Double Faults - Set 1, Over1.5 +127
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 0-1 +1250
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Double Faults, 4+ +305
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 2-3 +260
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Double Faults - Set 1, Under0.5 +135
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 10-11 +1250
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 4-5 +170
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 12-13 +3100
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 14+ +6900
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 2 Double Faults, Rodrigo Pacheco Mendez -161
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 6-7 +255
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 2 Double Faults, Neither +660
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Total Double Faults, 8-9 +540
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 2 Double Faults, Nicolas Jarry +142
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 3 Double Faults, Neither +192
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 3 Double Faults, Rodrigo Pacheco Mendez -105
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 4 Double Faults, Rodrigo Pacheco Mendez +172
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 3 Double Faults, Nicolas Jarry +225
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 4 Double Faults, Neither -139
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 4 Double Faults, Nicolas Jarry +380
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 5 Double Faults, Rodrigo Pacheco Mendez +310
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 6 Double Faults, Rodrigo Pacheco Mendez +500
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 6 Double Faults, Nicolas Jarry +950
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 5 Double Faults, Neither -345
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 5 Double Faults, Nicolas Jarry +630
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 7 Double Faults, Neither -2500
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 7 Double Faults, Nicolas Jarry +1200
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 7 Double Faults, Rodrigo Pacheco Mendez +700
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 8 Double Faults, Rodrigo Pacheco Mendez +850
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 6 Double Faults, Neither -909
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 8 Double Faults, Neither -6667
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Double Faults, Rodrigo Pacheco Mendez -154
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Double Faults, Nicolas Jarry +195
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race to 8 Double Faults, Nicolas Jarry +1350
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, First Double Fault, Rodrigo Pacheco Mendez -161
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Double Faults, Tie +355
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, First Double Fault, Nicolas Jarry +118
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Set With Most Double Faults (Between First Two), First Set +130
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Set With Most Double Faults (Between First Two), Second set +127
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults, Most Double Faults +775
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Set With Most Double Faults (Between First Two), Tie +375
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults, Tie +1050
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults, Most Aces -1429
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults - Set 1, Tie +600
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults - Set 2, Most Aces -476
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults - Set 1, Most Double Faults +510
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults - Set 2, Tie +590
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults - Set 2, Most Double Faults +500
Betano, Double Faults, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces or Most Double Faults - Set 1, Most Aces -500
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, Over5.5 -133
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, 7+ +127
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, 5+ -250
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, 6+ -133
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, Under5.5 -105
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, 8+ +205
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, Under2.5 +122
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, 9+ +320
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, Over2.5 -167
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, 2+ -500
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults, 10+ +480
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, 5+ +245
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, 3+ -175
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, 4+ +127
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, 6+ +440
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, Under2.5 -108
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, 2+ -385
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, 3+ -128
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, Over2.5 -128
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Double Faults, 7+ +725
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, 5+ +380
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, 7+ +1100
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, 6+ +700
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults - Set 1, Over2.5 +100
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Double Faults, 4+ +182
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Double Faults - Set 1, Over1.5 +130
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Double Faults - Set 1, Over1.5 +165
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Double Faults - Set 1, Under1.5 -238
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 2-3 +370
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Double Faults - Set 1, Under2.5 -139
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Double Faults - Set 1, Under1.5 -182
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 4-5 +210
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 0-1 +1850
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 10-11 +800
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 8-9 +390
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 12-13 +1800
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 14+ +3400
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 2 Double Faults, Gael Monfils -133
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 2 Double Faults, Bjorn Fratangelo +105
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Total Double Faults, 6-7 +235
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 3 Double Faults, Gael Monfils +100
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 3 Double Faults, Bjorn Fratangelo +155
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 3 Double Faults, Neither +270
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 4 Double Faults, Gael Monfils +157
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 4 Double Faults, Bjorn Fratangelo +255
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 4 Double Faults, Neither +105
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 5 Double Faults, Gael Monfils +250
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 5 Double Faults, Bjorn Fratangelo +440
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 6 Double Faults, Bjorn Fratangelo +725
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 2 Double Faults, Neither +900
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 6 Double Faults, Gael Monfils +390
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 7 Double Faults, Gael Monfils +560
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 7 Double Faults, Bjorn Fratangelo +1100
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 7 Double Faults, Neither -1250
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 5 Double Faults, Neither -222
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 8 Double Faults, Gael Monfils +700
Betano, Double Faults, Washington, Gael Monfils - Bjorn Fratangelo, Race to 8 Double Faults, Bjorn Fratangelo +1400
